	long	lat	group
781	126.4209213	52.17484665	0.1
782	126.4267883	52.17306137	0.1
783	126.4352036	52.17127609	0.1
784	126.4420929	52.16898346	0.1
785	126.4515228	52.16668701	0.1
786	126.4611969	52.16388321	0.1
787	126.4698715	52.16235352	0.1
788	126.4772568	52.16133499	0.1
789	126.4856796	52.15929413	0.1
790	126.4953613	52.15776443	0.1
791	126.5030136	52.15419769	0.1
792	126.50811	52.15215683	0.1
793	126.5119324	52.14909744	0.1
794	126.5144882	52.14756775	0.1
795	126.5172882	52.14603806	0.1
796	126.520607	52.14476395	0.1
797	126.5241699	52.14323425	0.1
798	126.5276871	52.1415329	0.1
799	126.5307999	52.14017487	0.1
800	126.5328369	52.13890076	0.1
801	126.5358963	52.13762665	0.1
802	126.5394669	52.13660431	0.1
803	126.5444489	52.13534164	0.1
804	126.5466003	52.13422394	0.1
805	126.548317	52.13276291	0.1
806	126.5515823	52.13069916	0.1
807	126.5526962	52.12898254	0.1
808	126.5527878	52.12639999	0.1
809	126.5517578	52.1236496	0.1
810	126.5503769	52.12107086	0.1
811	126.5491791	52.11883545	0.1
812	126.5478897	52.11608505	0.1
813	126.5463409	52.11307526	0.1
814	126.5440598	52.11032486	0.1
815	126.5421829	52.106884	0.1
816	126.5409698	52.10447693	0.1
817	126.5402832	52.10138321	0.1
818	126.540451	52.0991478	0.1
819	126.5407867	52.09656906	0.1
820	126.5411377	52.09416199	0.1
821	126.5409698	52.09175491	0.1
822	126.5406265	52.08986282	0.1
823	126.5397568	52.08711243	0.1
824	126.5389023	52.085392	0.1
825	126.5376968	52.08281326	0.1
826	126.5366669	52.08057785	0.1
827	126.5347672	52.07713699	0.1
828	126.5308228	52.07472992	0.1
829	126.5291138	52.07369995	0.1
830	126.5268707	52.07266617	0.1
831	126.5235977	52.07146454	0.1
832	126.521019	52.07060242	0.1
833	126.5184402	52.06940079	0.1
834	126.5161972	52.06785202	0.1
835	126.5144882	52.06647873	0.1
836	126.5122528	52.06406784	0.1
837	126.5108795	52.06148911	0.1
838	126.5100174	52.05805206	0.1
839	126.5094986	52.05564499	0.1
840	126.5079498	52.05237579	0.1
841	126.5055466	52.05014038	0.1
842	126.503479	52.04893875	0.1
843	126.4988403	52.04670334	0.1
844	126.4953995	52.04532623	0.1
845	126.4910965	52.04463959	0.1
846	126.4859467	52.04343414	0.1
847	126.4811325	52.04240417	0.1
848	126.4768295	52.04171753	0.1
849	126.473053	52.04137039	0.1
850	126.466507	52.03982544	0.1
851	126.4611816	52.03844833	0.1
852	126.4577408	52.0372467	0.1
853	126.4546509	52.03569794	0.1
854	126.4508667	52.03329086	0.1
855	126.4474335	52.03071213	0.1
856	126.4453735	52.02916336	0.1
857	126.4429626	52.02744293	0.1
858	126.4407196	52.02537918	0.1
859	126.4398117	52.02388763	0.1
860	126.4391632	52.02193832	0.1
861	126.4392929	52.02030945	0.1
862	126.4397964	52.01699829	0.1
863	126.4397964	52.01394272	0.1
864	126.4403076	52.01088333	0.1
865	126.44133	52.00757217	0.1
866	126.442337	52.00400543	0.1
867	126.4446411	51.99941635	0.1
868	126.445137	51.99789047	0.1
869	126.4466782	51.99508667	0.1
870	126.4481964	51.99100876	0.1
871	126.4494781	51.98540497	0.1
872	126.4499893	51.98107147	0.1
873	126.4505005	51.97827148	0.1
874	126.4512634	51.97291946	0.1
875	126.4520264	51.96782303	0.1
876	126.4520264	51.96451187	0.1
877	126.4522934	51.96068954	0.1
878	126.4527893	51.95686722	0.1
879	126.4535599	51.95279312	0.1
880	126.454567	51.94973373	0.1
881	126.4578934	51.94565582	0.1
882	126.4589081	51.9446373	0.1
883	126.4634933	51.94158173	0.1
884	126.4660416	51.93979645	0.1
885	126.4703827	51.93674088	0.1
886	126.4744492	51.93393707	0.1
887	126.4781876	51.9309845	0.1
888	126.4836884	51.9282341	0.1
889	126.4891891	51.92485809	0.1
890	126.4933014	51.92247009	0.1
891	126.4968719	51.92043304	0.1
892	126.5012131	51.91737366	0.1
893	126.5055313	51.91355515	0.1
894	126.5113907	51.90845871	0.1
895	126.5159836	51.9043808	0.1
896	126.5200577	51.89928436	0.1
897	126.5241318	51.89520645	0.1
898	126.5261688	51.89385223	0.1
899	126.5302505	51.89113235	0.1
900	126.534317	51.88654709	0.1
901	126.5373764	51.88221359	0.1
902	126.5424805	51.87533569	0.1
903	126.5465469	51.86972809	0.1
904	126.5493469	51.86437988	0.1
905	126.5525436	51.86083221	0.1
906	126.555687	51.85391998	0.1
907	126.556633	51.84700394	0.1
908	126.558403	51.84072495	0.1
909	126.5622864	51.83656311	0.1
910	126.5661926	51.83180618	0.1
911	126.5709534	51.82574844	0.1
912	126.5770035	51.81752777	0.1
913	126.5817566	51.81233597	0.1
914	126.5860901	51.80757904	0.1
915	126.5899811	51.80325317	0.1
916	126.5956116	51.79719543	0.1
917	126.5990677	51.7937355	0.1
918	126.6033936	51.78897476	0.1
919	126.6059875	51.78638077	0.1
920	126.6120529	51.78162003	0.1
921	126.6168137	51.77772903	0.1
922	126.6228638	51.77296829	0.1
923	126.6302185	51.76691437	0.1
924	126.6358414	51.7625885	0.1
925	126.6427612	51.75653076	0.1
926	126.6462173	51.75177002	0.1
927	126.6479568	51.74917603	0.1
928	126.6509933	51.74398422	0.1
929	126.654007	51.73965836	0.1
930	126.6570435	51.73662949	0.1
931	126.6622314	51.73316956	0.1
932	126.6665573	51.73143768	0.1
933	126.6743469	51.72884369	0.1
934	126.6851578	51.72840881	0.1
935	126.6933823	51.72884369	0.1
936	126.700737	51.72884369	0.1
937	126.7059174	51.72711182	0.1
938	126.7098236	51.72451782	0.1
939	126.7119827	51.72235489	0.1
940	126.7145767	51.72019196	0.1
941	126.7189026	51.71543121	0.1
942	126.7227936	51.71110535	0.1
943	126.7245331	51.70721054	0.1
944	126.7245331	51.70418549	0.1
945	126.7236633	51.69855881	0.1
946	126.7227936	51.69596481	0.1
947	126.7201996	51.69163895	0.1
948	126.7184677	51.68904114	0.1
949	126.7109222	51.68674469	0.1
950	126.7080917	51.68486023	0.1
951	126.7058868	51.68203354	0.1
952	126.7052612	51.67889023	0.1
953	126.7065201	51.67574692	0.1
954	126.710289	51.67417526	0.1
955	126.7143784	51.67354965	0.1
956	126.7184601	51.67354965	0.1
957	126.7209778	51.67260742	0.1
958	126.7236633	51.66914368	0.1
959	126.7271194	51.66524887	0.1
960	126.7301483	51.66048813	0.1
961	126.7314529	51.65659714	0.1
962	126.7323227	51.65313339	0.1
963	126.7323227	51.64751053	0.1
964	126.7310181	51.64318466	0.1
965	126.7284164	51.63539886	0.1
966	126.7254028	51.63020706	0.1
967	126.7232285	51.62760925	0.1
968	126.7184677	51.62414932	0.1
969	126.7158737	51.62285233	0.1
970	126.711113	51.62068939	0.1
971	126.7059174	51.61895752	0.1
972	126.6985703	51.61592865	0.1
973	126.6946793	51.61506653	0.1
974	126.6886215	51.61333466	0.1
975	126.6851578	51.61246872	0.1
976	126.680397	51.61160278	0.1
977	126.6782379	51.61030579	0.1
978	126.6756363	51.60900879	0.1
979	126.673912	51.60684586	0.1
980	126.6726227	51.60381699	0.1
981	126.6717529	51.60122299	0.1
982	126.6721802	51.59862518	0.1
983	126.6730423	51.59473038	0.1
984	126.6734772	51.59213638	0.1
985	126.675209	51.58867645	0.1
986	126.6786728	51.58435059	0.1
987	126.6843033	51.57958984	0.1
988	126.6907806	51.57699585	0.1
989	126.6994324	51.57223511	0.1
990	126.7093887	51.56920624	0.1
991	126.7176132	51.56661224	0.1
992	126.7266922	51.56444931	0.1
993	126.7366409	51.56228638	0.1
994	126.7449265	51.56050873	0.1
995	126.7537079	51.55881119	0.1
996	126.7651901	51.55666351	0.1
997	126.7764435	51.5540657	0.1
998	126.7872467	51.55147171	0.1
999	126.7946091	51.54973984	0.1
1000	126.8026581	51.54777527	0.1
1001	126.8114319	51.54494476	0.1
1002	126.8171082	51.5423851	0.1
1003	126.8209991	51.53979111	0.1
1004	126.826622	51.5358963	0.1
1005	126.8296509	51.5320015	0.1
1006	126.8309479	51.52854156	0.1
1007	126.8309479	51.52378464	0.1
1008	126.8300934	51.52032089	0.1
1009	126.8295288	51.51829529	0.1
1010	126.8287582	51.51674652	0.1
1011	126.826561	51.51423264	0.1
1012	126.8227768	51.5104599	0.1
1013	126.8199615	51.50606155	0.1
1014	126.8165131	51.50166321	0.1
1015	126.8124237	51.49726486	0.1
1016	126.80896	51.49412155	0.1
1017	126.8061295	51.49034882	0.1
1018	126.8029938	51.48720932	0.1
1019	126.7982788	51.48343658	0.1
1020	126.7945023	51.47935104	0.1
1021	126.7919922	51.47652435	0.1
1022	126.7891617	51.47243881	0.1
1023	126.7857132	51.46866608	0.1
1024	126.7832031	51.46520996	0.1
1025	126.7794266	51.45986938	0.1
1026	126.7781677	51.45704269	0.1
1027	126.7753372	51.45075607	0.1
1028	126.7750168	51.44855881	0.1
1029	126.7750168	51.4454155	0.1
1030	126.7743988	51.44132996	0.1
1031	126.7750168	51.43693161	0.1
1032	126.7759628	51.43473053	0.1
1033	126.7781677	51.43190384	0.1
1034	126.7803574	51.43001556	0.1
1035	126.7853928	51.42655945	0.1
1036	126.7901077	51.42436218	0.1
1037	126.7951431	51.4221611	0.1
1038	126.8017273	51.41964722	0.1
1039	126.8058167	51.41870499	0.1
1040	126.8124237	51.41713333	0.1
1041	126.8183899	51.41556168	0.1
1042	126.8253021	51.41430664	0.1
1043	126.8363037	51.41336441	0.1
1044	126.8432236	51.41241837	0.1
1045	126.8472977	51.41179276	0.1
1046	126.8535767	51.41147614	0.1
1047	126.8579788	51.41179276	0.1
1048	126.8639526	51.41210556	0.1
1049	126.8711777	51.41179276	0.1
1050	126.8774567	51.41116333	0.1
1051	126.8815536	51.41053391	0.1
1052	126.8843765	51.40959167	0.1
1053	126.8906631	51.40739059	0.1
1054	126.8944321	51.40550613	0.1
1055	126.8978882	51.40362167	0.1
1056	126.9019775	51.40079498	0.1
1057	126.9051132	51.39796448	0.1
1058	126.9079437	51.39545059	0.1
1059	126.911087	51.39136505	0.1
1060	126.9135971	51.38822556	0.1
1061	126.915802	51.38445282	0.1
1062	126.9176865	51.37942505	0.1
1063	126.9183121	51.37439728	0.1
1064	126.9183121	51.36968231	0.1
1065	126.9177399	51.36885452	0.1
1066	126.9179993	51.36654282	0.1
1067	126.9170609	51.36339951	0.1
1068	126.9164276	51.36057281	0.1
1069	126.9154892	51.35617065	0.1
1070	126.9145432	51.35334396	0.1
1071	126.9120331	51.35020065	0.1
1072	126.9088898	51.34768677	0.1
1073	126.9057465	51.34611511	0.1
1074	126.9007187	51.34454727	0.1
1075	126.897583	51.34360123	0.1
1076	126.8925476	51.34234619	0.1
1077	126.8884583	51.34140396	0.1
1078	126.8840637	51.34077454	0.1
1079	126.8799667	51.34077454	0.1
1080	126.8733826	51.34140396	0.1
1081	126.8689804	51.34171677	0.1
1082	126.8630066	51.34203339	0.1
1083	126.8598633	51.34234619	0.1
1084	126.8560867	51.34297562	0.1
1085	126.8532715	51.34328842	0.1
1086	126.8485565	51.34391785	0.1
1087	126.8441467	51.34391785	0.1
1088	126.8419571	51.34423065	0.1
1089	126.838501	51.34391785	0.1
1090	126.8353577	51.34360123	0.1
1091	126.8296967	51.342659	0.1
1092	126.8262405	51.34203339	0.1
1093	126.8234177	51.34108734	0.1
1094	126.8209	51.3395195	0.1
1095	126.8190231	51.33731842	0.1
1096	126.8174362	51.33511734	0.1
1097	126.8152466	51.33292007	0.1
1098	126.8139877	51.3310318	0.1
1099	126.8121033	51.32600403	0.1
1100	126.8114777	51.32349014	0.1
1101	126.8099136	51.32035065	0.1
1102	126.80896	51.31783676	0.1
1103	126.8080215	51.31500626	0.1
1104	126.8067627	51.31123734	0.1
1105	126.8064499	51.30840683	0.1
1106	126.8070831	51.30337906	0.1
1107	126.8080215	51.29929733	0.1
1108	126.8095932	51.29364014	0.1
1109	126.8111572	51.2895546	0.1
1110	126.8124237	51.28546906	0.1
1111	126.8158722	51.27949905	0.1
1112	126.8183899	51.27541351	0.1
1113	126.8209	51.2722702	0.1
1114	126.8246689	51.26850128	0.1
1115	126.8293762	51.26441574	0.1
1116	126.8353577	51.26064682	0.1
1117	126.8397522	51.25781631	0.1
1118	126.8466721	51.25404739	0.1
1119	126.850441	51.25184631	0.1
1120	126.8557816	51.25027466	0.1
1121	126.8639526	51.248703	0.1
1122	126.8692932	51.24744797	0.1
1123	126.8784103	51.24618912	0.1
1124	126.8850021	51.24618912	0.1
1125	126.8938065	51.24650574	0.1
1126	126.8994598	51.24744797	0.1
1127	126.9032288	51.24901962	0.1
1128	126.9057465	51.25059128	0.1
1129	126.9076309	51.25278854	0.1
1130	126.9082565	51.25498962	0.1
1131	126.9088898	51.25844574	0.1
1132	126.9085693	51.26410294	0.1
1133	126.9079437	51.26818848	0.1
1134	126.9073181	51.2719574	0.1
1135	126.9054337	51.27635574	0.1
1136	126.9019775	51.28012848	0.1
1137	126.897583	51.28295517	0.1
1138	126.8909836	51.28672791	0.1
1139	126.8868866	51.2895546	0.1
1140	126.8818665	51.29269791	0.1
1141	126.8768387	51.29646683	0.1
1142	126.8727493	51.29992294	0.1
1143	126.8692932	51.30337906	0.1
1144	126.8661499	51.30840683	0.1
1145	126.8645782	51.31280899	0.1
1146	126.8648911	51.31689453	0.1
1147	126.8661499	51.31877899	0.1
1148	126.8692932	51.32003403	0.1
1149	126.874321	51.31972122	0.1
1150	126.8812332	51.32066345	0.1
1151	126.8850021	51.32129288	0.1
1152	126.8938065	51.32286453	0.1
1153	126.8988266	51.32349014	0.1
1154	126.9070129	51.32474899	0.1
1155	126.9113998	51.32600403	0.1
1156	126.9183121	51.32757568	0.1
1157	126.9236526	51.32883453	0.1
1158	126.9283676	51.33008957	0.1
1159	126.934967	51.33197784	0.1
1160	126.9403076	51.33292007	0.1
1161	126.9434509	51.33354568	0.1
1162	126.9481735	51.33354568	0.1
1163	126.9525681	51.33260345	0.1
1164	126.9585266	51.33008957	0.1
1165	126.9623108	51.32851791	0.1
1166	126.9660797	51.32600403	0.1
1167	126.9689026	51.32317734	0.1
1168	126.9717331	51.31877899	0.1
1169	126.9732971	51.31563568	0.1
1170	126.9739304	51.31217957	0.1
1171	126.9739304	51.30903625	0.1
1172	126.9720535	51.30558014	0.1
1173	126.9701614	51.30086517	0.1
1174	126.9676514	51.29615402	0.1
1175	126.9657669	51.29301071	0.1
1176	126.9623108	51.28829575	0.1
1177	126.9560165	51.27981186	0.1
1178	126.9525681	51.27541351	0.1
1179	126.9487915	51.27101517	0.1
1180	126.9431381	51.26472855	0.1
1181	126.939682	51.25970078	0.1
1182	126.9356003	51.25656128	0.1
1183	126.9302521	51.25247574	0.1
1184	126.9249115	51.248703	0.1
1185	126.9217682	51.24618912	0.1
1186	126.9186172	51.24179077	0.1
1187	126.9154892	51.23802185	0.1
1188	126.9098282	51.23236465	0.1
1189	126.9070129	51.22733688	0.1
1190	126.9035416	51.22325134	0.1
1191	126.9010315	51.22010803	0.1
1192	126.899147	51.21602249	0.1
1193	126.8972626	51.21225357	0.1
1194	126.8950577	51.2075386	0.1
1195	126.8947372	51.20376968	0.1
1196	126.8944321	51.19842529	0.1
1197	126.8944321	51.19308472	0.1
1198	126.8941193	51.18680191	0.1
1199	126.8944321	51.18239975	0.1
1200	126.8947372	51.17548752	0.1
1201	126.8956909	51.1717186	0.1
1202	126.8978882	51.16480255	0.1
1203	126.8997726	51.1600914	0.1
1204	126.9007797	51.15877914	0.1
1205	126.9013367	51.15694809	0.1
1206	126.9019775	51.15066147	0.1
1207	126.9032288	51.14500809	0.1
1208	126.9032288	51.14060593	0.1
1209	126.9032288	51.13746643	0.1
1210	126.903862	51.13243866	0.1
1211	126.9057465	51.1280365	0.1
1212	126.9082565	51.12426758	0.1
1213	126.910141	51.11861038	0.1
1214	126.9120331	51.11421204	0.1
1215	126.9132767	51.10792923	0.1
1216	126.9145432	51.09975815	0.1
1217	126.9145432	51.09347153	0.1
1218	126.9126587	51.0865593	0.1
1219	126.9107666	51.08027649	0.1
1220	126.909523	51.07713318	0.1
1221	126.910141	51.07336044	0.1
1222	126.9120331	51.06707764	0.1
1223	126.9139175	51.06393433	0.1
1224	126.9189529	51.05827713	0.1
1225	126.9233398	51.05639267	0.1
1226	126.9271164	51.05450821	0.1
1227	126.933403	51.05073547	0.1
1228	126.9371719	51.04822159	0.1
1229	126.9434509	51.04445267	0.1
1230	126.9465866	51.04193878	0.1
1231	126.9509964	51.0394249	0.1
1232	126.957283	51.03565216	0.1
1233	126.9642029	51.03125381	0.1
1234	126.9698486	51.0281105	0.1
1235	126.9761429	51.02371216	0.1
1236	126.9805298	51.02056885	0.1
1237	126.9861908	51.01428604	0.1
1238	126.9912186	51.01051331	0.1
1239	126.9968719	51.00548553	0.1
1240	127.0031586	50.99668884	0.1
1241	127.005043	50.9922905	0.1
1242	127.0100708	50.98411942	0.1
1243	127.0150986	50.97657776	0.1
1244	127.0158234	50.97570419	0.1
1245	127.0213928	50.9690361	0.1
1246	127.0320663	50.9602356	0.1
1247	127.0389786	50.95583725	0.1
1248	127.0515518	50.95206833	0.1
1249	127.0628586	50.94829559	0.1
1250	127.0729065	50.94452667	0.1
1251	127.0829697	50.94138336	0.1
1252	127.0898895	50.93886948	0.1
1253	127.0986862	50.93447113	0.1
1254	127.1055984	50.93069839	0.1
1255	127.1125107	50.92755508	0.1
1256	127.1200638	50.92253113	0.1
1257	127.1275864	50.91561508	0.1
1258	127.1320038	50.91121674	0.1
1259	127.1376495	50.90493393	0.1
1260	127.1426773	50.89864731	0.1
1261	127.1477127	50.8923645	0.1
1262	127.1546173	50.88293457	0.1
1263	127.1608963	50.87225342	0.1
1264	127.1697006	50.85905457	0.1
1265	127.1747284	50.85276794	0.1
1266	127.1828995	50.84460068	0.1
1267	127.1929626	50.83140182	0.1
1268	127.2011337	50.82134628	0.1
1269	127.2086563	50.81129074	0.1
1270	127.2136917	50.8012352	0.1
1271	127.2180862	50.79306412	0.1
1272	127.2294083	50.77735138	0.1
1273	127.2381973	50.77106857	0.1
1274	127.2476273	50.76729584	0.1
1275	127.2551727	50.76352692	0.1
1276	127.2602005	50.76101303	0.1
1277	127.2675629	50.75889206	0.1
1278	127.2759094	50.75598526	0.1
1279	127.2811432	50.75408173	0.1
1280	127.2842484	50.75153351	0.1
1281	127.2859573	50.7484436	0.1
1282	127.2865982	50.74341583	0.1
1283	127.2872162	50.73838806	0.1
1284	127.2853394	50.73273087	0.1
1285	127.2815704	50.72707748	0.1
1286	127.2796936	50.72079086	0.1
1287	127.2790527	50.71576309	0.1
1288	127.2790527	50.71073532	0.1
1289	127.2790527	50.70822144	0.1
1290	127.2790527	50.70759201	0.1
1291	127.2793121	50.70701981	0.1
1292	127.2788773	50.70312119	0.1
1293	127.2793121	50.69922638	0.1
1294	127.2793121	50.69446564	0.1
1295	127.2788773	50.68883896	0.1
1296	127.2788773	50.68320847	0.1
1297	127.2814789	50.67628479	0.1
1298	127.2840729	50.6693573	0.1
1299	127.2871017	50.66329575	0.1
1300	127.2897034	50.659832	0.1
1301	127.2944565	50.65377426	0.1
1302	127.29879	50.6490097	0.1
1303	127.3074493	50.64122009	0.1
1304	127.3109131	50.63818741	0.1
1305	127.3199997	50.62996292	0.1
1306	127.3247681	50.62520218	0.1
1307	127.3316879	50.6195755	0.1
1308	127.338623	50.61221695	0.1
1309	127.3442535	50.6048584	0.1
1310	127.3507385	50.59446716	0.1
1311	127.3529129	50.5858078	0.1
1312	127.3546371	50.57844925	0.1
1313	127.3559265	50.56200027	0.1
1314	127.3533325	50.55334091	0.1
1315	127.3481979	50.54610825	0.1
1316	127.3425064	50.53992462	0.1
1317	127.3355865	50.53559494	0.1
1318	127.3295288	50.53126526	0.1
1319	127.3217316	50.52433777	0.1
1320	127.3161087	50.51957703	0.1
1321	127.311348	50.51524734	0.1
1322	127.3074493	50.51091766	0.1
1323	127.3026886	50.50615692	0.1
1324	127.2992172	50.50226212	0.1
1325	127.294899	50.49793243	0.1
1326	127.2901306	50.49403763	0.1
1327	127.2853699	50.48797607	0.1
1328	127.2827835	50.4849472	0.1
1329	127.2801666	50.48018265	0.1
1330	127.2793732	50.47694778	0.1
1331	127.2780228	50.47499084	0.1
1332	127.2784424	50.47239304	0.1
1333	127.2801666	50.47066116	0.1
1334	127.2827835	50.46849442	0.1
1335	127.2849426	50.46676636	0.1
1336	127.2883987	50.46416855	0.1
1337	127.2918625	50.4607048	0.1
1338	127.2944565	50.45853806	0.1
1339	127.300087	50.45550919	0.1
1340	127.304863	50.45421219	0.1
1341	127.3109131	50.45291138	0.1
1342	127.3187027	50.4511795	0.1
1343	127.3230362	50.45031357	0.1
1344	127.3290863	50.44944763	0.1
1345	127.3351517	50.4472847	0.1
1346	127.3394928	50.44555283	0.1
1347	127.3425064	50.44425583	0.1
1348	127.3459778	50.44252396	0.1
1349	127.3503036	50.43906021	0.1
1350	127.3529129	50.43732834	0.1
1351	127.3546371	50.43473053	0.1
1352	127.356369	50.43083572	0.1
1353	127.3581009	50.4269371	0.1
1354	127.3593979	50.42347717	0.1
1355	127.36026	50.41871262	0.1
1356	127.36026	50.41395187	0.1
1357	127.3598328	50.40875626	0.1
1358	127.35952	50.40462875	0.1
1359	127.3586731	50.39981842	0.1
1360	127.3572464	50.39585876	0.1
1361	127.3554993	50.39274216	0.1
1362	127.3533325	50.38884354	0.1
1363	127.3511734	50.38711166	0.1
1364	127.3485718	50.38451385	0.1
1365	127.3464127	50.38191986	0.1
1366	127.3429489	50.37759018	0.1
1367	127.3403473	50.37542343	0.1
1368	127.3368835	50.37152863	0.1
1369	127.3334198	50.36763382	0.1
1370	127.3308334	50.36330414	0.1
1371	127.3299637	50.36070633	0.1
1372	127.3295288	50.35681152	0.1
1373	127.3290863	50.35248184	0.1
1374	127.3295288	50.34815216	0.1
1375	127.3316879	50.33776474	0.1
1376	127.3329926	50.33170319	0.1
1377	127.3355865	50.32823944	0.1
1378	127.338623	50.32174683	0.1
1379	127.3420792	50.31481934	0.1
1380	127.345108	50.31092453	0.1
1381	127.3537674	50.30183411	0.1
1382	127.358963	50.29707336	0.1
1383	127.3645935	50.29317474	0.1
1384	127.3706512	50.29057693	0.1
1385	127.3797531	50.28668213	0.1
1386	127.3923035	50.28192139	0.1
1387	127.4000931	50.27975464	0.1
1388	127.4074478	50.27759171	0.1
1389	127.4199982	50.27456284	0.1
1390	127.4334183	50.27153015	0.1
1391	127.448143	50.26979828	0.1
1392	127.4602585	50.26806641	0.1
1393	127.468483	50.26633835	0.1
1394	127.4770966	50.264328	0.1
1395	127.4817581	50.26314926	0.1
1396	127.4875336	50.26157379	0.1
1397	127.4944611	50.25897598	0.1
1398	127.5005188	50.25637817	0.1
1399	127.5061493	50.25508118	0.1
1400	127.5113373	50.2533493	0.1
1401	127.5191269	50.25118637	0.1
1402	127.5251923	50.25032043	0.1
1403	127.53125	50.24858856	0.1
1404	127.5390472	50.24642181	0.1
1405	127.5481262	50.24425888	0.1
1406	127.5541992	50.24296188	0.1
